scenario_id,entry_point,source_service,source_business,destination,method,path,action,role,device_trust,purpose,data_grade,claimed_source_service,claimed_source_business,signature_mode,violation_type,expected_baseline,expected_proposed,mode,run_id,experiment_run_id,attempt_id,status_code,actual,expected,matches_expected,latency_ms,error
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,14,proposed-20260814T043214Z,U04-r014,403,deny,deny,true,6.616200,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,15,proposed-20260814T043214Z,U04-r015,403,deny,deny,true,6.830800,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,16,proposed-20260814T043214Z,U04-r016,403,deny,deny,true,5.569300,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,17,proposed-20260814T043214Z,U04-r017,403,deny,deny,true,7.687700,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,18,proposed-20260814T043214Z,U04-r018,403,deny,deny,true,5.357300,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,19,proposed-20260814T043214Z,U04-r019,403,deny,deny,true,6.943300,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,20,proposed-20260814T043214Z,U04-r020,403,deny,deny,true,5.778100,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,21,proposed-20260814T043214Z,U04-r021,403,deny,deny,true,7.264200,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,22,proposed-20260814T043214Z,U04-r022,403,deny,deny,true,6.160500,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,23,proposed-20260814T043214Z,U04-r023,403,deny,deny,true,5.953400,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,24,proposed-20260814T043214Z,U04-r024,403,deny,deny,true,8.012000,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,25,proposed-20260814T043214Z,U04-r025,403,deny,deny,true,5.428600,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,26,proposed-20260814T043214Z,U04-r026,403,deny,deny,true,6.869800,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,27,proposed-20260814T043214Z,U04-r027,403,deny,deny,true,6.062800,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,28,proposed-20260814T043214Z,U04-r028,403,deny,deny,true,5.478800,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,29,proposed-20260814T043214Z,U04-r029,403,deny,deny,true,7.726700,
U04,call,customer,customer,loan,GET,/loan-review/CASE-0001,read_review_package,loan_reviewer,trusted,loan_screening,S,,,,reverse_direction,allow,deny,proposed,30,proposed-20260814T043214Z,U04-r030,403,deny,deny,true,5.597800,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,1,proposed-20260814T043214Z,U05-r001,403,deny,deny,true,7.480300,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,2,proposed-20260814T043214Z,U05-r002,403,deny,deny,true,6.200200,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,3,proposed-20260814T043214Z,U05-r003,403,deny,deny,true,6.363600,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,4,proposed-20260814T043214Z,U05-r004,403,deny,deny,true,7.261600,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,5,proposed-20260814T043214Z,U05-r005,403,deny,deny,true,5.648400,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,6,proposed-20260814T043214Z,U05-r006,403,deny,deny,true,7.444800,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,7,proposed-20260814T043214Z,U05-r007,403,deny,deny,true,5.745900,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,8,proposed-20260814T043214Z,U05-r008,403,deny,deny,true,7.621300,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,9,proposed-20260814T043214Z,U05-r009,403,deny,deny,true,5.886900,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,10,proposed-20260814T043214Z,U05-r010,403,deny,deny,true,6.966900,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,11,proposed-20260814T043214Z,U05-r011,403,deny,deny,true,5.353500,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,12,proposed-20260814T043214Z,U05-r012,403,deny,deny,true,7.170600,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,13,proposed-20260814T043214Z,U05-r013,403,deny,deny,true,7.002900,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,14,proposed-20260814T043214Z,U05-r014,403,deny,deny,true,5.948900,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,15,proposed-20260814T043214Z,U05-r015,403,deny,deny,true,7.028600,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,16,proposed-20260814T043214Z,U05-r016,403,deny,deny,true,5.583300,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,17,proposed-20260814T043214Z,U05-r017,403,deny,deny,true,7.967700,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,18,proposed-20260814T043214Z,U05-r018,403,deny,deny,true,6.422300,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,19,proposed-20260814T043214Z,U05-r019,403,deny,deny,true,7.122000,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,20,proposed-20260814T043214Z,U05-r020,403,deny,deny,true,6.455000,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,21,proposed-20260814T043214Z,U05-r021,403,deny,deny,true,6.144400,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,22,proposed-20260814T043214Z,U05-r022,403,deny,deny,true,6.729300,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,23,proposed-20260814T043214Z,U05-r023,403,deny,deny,true,6.798700,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,24,proposed-20260814T043214Z,U05-r024,403,deny,deny,true,6.685100,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,25,proposed-20260814T043214Z,U05-r025,403,deny,deny,true,6.405600,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,26,proposed-20260814T043214Z,U05-r026,403,deny,deny,true,7.835400,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,27,proposed-20260814T043214Z,U05-r027,403,deny,deny,true,6.356000,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,28,proposed-20260814T043214Z,U05-r028,403,deny,deny,true,6.568600,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,29,proposed-20260814T043214Z,U05-r029,403,deny,deny,true,6.275000,
U05,call,approval,approval,credit,POST,/credit-assessment,request_credit_assessment,loan_approver,trusted,loan_approval,S,,,,unrelated_cross_business,allow,deny,proposed,30,proposed-20260814T043214Z,U05-r030,403,deny,deny,true,5.977800,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,1,proposed-20260814T043214Z,U06-r001,403,deny,deny,true,7.888000,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,2,proposed-20260814T043214Z,U06-r002,403,deny,deny,true,5.443100,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,3,proposed-20260814T043214Z,U06-r003,403,deny,deny,true,7.511900,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,4,proposed-20260814T043214Z,U06-r004,403,deny,deny,true,6.261000,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,5,proposed-20260814T043214Z,U06-r005,403,deny,deny,true,5.647600,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,6,proposed-20260814T043214Z,U06-r006,403,deny,deny,true,7.006500,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,7,proposed-20260814T043214Z,U06-r007,403,deny,deny,true,5.396800,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,8,proposed-20260814T043214Z,U06-r008,403,deny,deny,true,7.135600,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,9,proposed-20260814T043214Z,U06-r009,403,deny,deny,true,5.633300,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,10,proposed-20260814T043214Z,U06-r010,403,deny,deny,true,7.228300,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,11,proposed-20260814T043214Z,U06-r011,403,deny,deny,true,6.676700,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,12,proposed-20260814T043214Z,U06-r012,403,deny,deny,true,6.684100,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,13,proposed-20260814T043214Z,U06-r013,403,deny,deny,true,6.095500,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,14,proposed-20260814T043214Z,U06-r014,403,deny,deny,true,6.897100,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,15,proposed-20260814T043214Z,U06-r015,403,deny,deny,true,6.804800,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,16,proposed-20260814T043214Z,U06-r016,403,deny,deny,true,5.623200,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,17,proposed-20260814T043214Z,U06-r017,403,deny,deny,true,6.913000,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,18,proposed-20260814T043214Z,U06-r018,403,deny,deny,true,6.660200,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,19,proposed-20260814T043214Z,U06-r019,403,deny,deny,true,7.494800,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,20,proposed-20260814T043214Z,U06-r020,403,deny,deny,true,5.990700,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,21,proposed-20260814T043214Z,U06-r021,403,deny,deny,true,6.599800,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,22,proposed-20260814T043214Z,U06-r022,403,deny,deny,true,5.771700,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,23,proposed-20260814T043214Z,U06-r023,403,deny,deny,true,6.831900,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,24,proposed-20260814T043214Z,U06-r024,403,deny,deny,true,5.978500,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,25,proposed-20260814T043214Z,U06-r025,403,deny,deny,true,7.982700,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,26,proposed-20260814T043214Z,U06-r026,403,deny,deny,true,5.580100,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,27,proposed-20260814T043214Z,U06-r027,403,deny,deny,true,6.567700,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,28,proposed-20260814T043214Z,U06-r028,403,deny,deny,true,7.200800,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,29,proposed-20260814T043214Z,U06-r029,403,deny,deny,true,6.213700,
U06,call,loan,loan,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,untrusted,loan_screening,S,,,,untrusted_device,deny,deny,proposed,30,proposed-20260814T043214Z,U06-r030,403,deny,deny,true,6.910100,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,1,proposed-20260814T043214Z,U07-r001,403,deny,deny,true,4.940000,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,2,proposed-20260814T043214Z,U07-r002,403,deny,deny,true,6.295600,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,3,proposed-20260814T043214Z,U07-r003,403,deny,deny,true,6.712500,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,4,proposed-20260814T043214Z,U07-r004,403,deny,deny,true,5.918100,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,5,proposed-20260814T043214Z,U07-r005,403,deny,deny,true,6.883000,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,6,proposed-20260814T043214Z,U07-r006,403,deny,deny,true,5.992000,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,7,proposed-20260814T043214Z,U07-r007,403,deny,deny,true,5.572300,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,8,proposed-20260814T043214Z,U07-r008,403,deny,deny,true,6.515900,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,9,proposed-20260814T043214Z,U07-r009,403,deny,deny,true,6.392200,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,10,proposed-20260814T043214Z,U07-r010,403,deny,deny,true,6.819200,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,11,proposed-20260814T043214Z,U07-r011,403,deny,deny,true,6.086100,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,12,proposed-20260814T043214Z,U07-r012,403,deny,deny,true,6.585000,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,13,proposed-20260814T043214Z,U07-r013,403,deny,deny,true,5.481000,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,14,proposed-20260814T043214Z,U07-r014,403,deny,deny,true,6.528300,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,15,proposed-20260814T043214Z,U07-r015,403,deny,deny,true,4.798800,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,16,proposed-20260814T043214Z,U07-r016,403,deny,deny,true,7.035500,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,17,proposed-20260814T043214Z,U07-r017,403,deny,deny,true,5.658800,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,18,proposed-20260814T043214Z,U07-r018,403,deny,deny,true,5.487300,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,19,proposed-20260814T043214Z,U07-r019,403,deny,deny,true,6.391500,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,20,proposed-20260814T043214Z,U07-r020,403,deny,deny,true,5.422700,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,21,proposed-20260814T043214Z,U07-r021,403,deny,deny,true,6.988000,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,22,proposed-20260814T043214Z,U07-r022,403,deny,deny,true,4.893900,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,23,proposed-20260814T043214Z,U07-r023,403,deny,deny,true,5.728300,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,24,proposed-20260814T043214Z,U07-r024,403,deny,deny,true,5.381100,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,25,proposed-20260814T043214Z,U07-r025,403,deny,deny,true,6.270200,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,26,proposed-20260814T043214Z,U07-r026,403,deny,deny,true,5.136000,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,27,proposed-20260814T043214Z,U07-r027,403,deny,deny,true,6.731900,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,28,proposed-20260814T043214Z,U07-r028,403,deny,deny,true,5.402400,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,29,proposed-20260814T043214Z,U07-r029,403,deny,deny,true,5.733000,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,30,proposed-20260814T043214Z,U07-r030,403,deny,deny,true,7.238800,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,1,proposed-20260814T043214Z,U08-r001,403,deny,deny,true,5.184500,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,2,proposed-20260814T043214Z,U08-r002,403,deny,deny,true,6.528100,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,3,proposed-20260814T043214Z,U08-r003,403,deny,deny,true,5.490900,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,4,proposed-20260814T043214Z,U08-r004,403,deny,deny,true,5.632600,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,5,proposed-20260814T043214Z,U08-r005,403,deny,deny,true,6.796700,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,6,proposed-20260814T043214Z,U08-r006,403,deny,deny,true,5.449600,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,7,proposed-20260814T043214Z,U08-r007,403,deny,deny,true,6.692800,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,8,proposed-20260814T043214Z,U08-r008,403,deny,deny,true,5.605300,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,9,proposed-20260814T043214Z,U08-r009,403,deny,deny,true,5.327100,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,10,proposed-20260814T043214Z,U08-r010,403,deny,deny,true,7.087700,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,11,proposed-20260814T043214Z,U08-r011,403,deny,deny,true,5.464000,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,12,proposed-20260814T043214Z,U08-r012,403,deny,deny,true,6.850500,
