mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,1,200,14.001000,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,2,200,14.521100,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,3,200,15.261900,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,4,200,14.637100,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,5,200,14.925200,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,6,200,14.284900,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,7,200,13.989200,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,8,200,13.989600,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,9,200,14.277200,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,10,200,13.992300,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,11,200,14.175000,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,12,200,14.482000,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,13,200,14.245000,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,14,200,14.480300,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,15,200,14.396700,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,16,200,13.912700,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,17,200,14.162500,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,18,200,14.171700,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,19,200,13.885900,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,20,200,14.350300,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,21,200,13.770700,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,22,200,14.160300,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,23,200,14.704800,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,24,200,15.822300,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,25,200,14.198500,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,26,200,13.882600,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,27,200,14.452700,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,28,200,15.108000,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,29,200,15.288100,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,30,200,14.396400,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,31,200,15.034500,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,32,200,15.206700,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,33,200,15.484400,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,34,200,14.972400,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,35,200,14.339400,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,36,200,14.243200,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,37,200,13.821300,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,38,200,14.120200,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,39,200,14.173700,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,40,200,14.090500,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,41,200,14.299600,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,42,200,13.945700,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,43,200,13.954900,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,44,200,13.945600,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,45,200,14.462000,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,46,200,14.548600,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,47,200,14.768600,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,48,200,14.157500,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,49,200,14.633000,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,50,200,14.177800,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,51,200,14.278400,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,52,200,14.468000,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,53,200,14.235600,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,54,200,14.694900,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,55,200,14.224300,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,56,200,14.228000,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,57,200,14.842000,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,58,200,15.349800,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,59,200,15.181500,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,60,200,15.133000,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,61,200,14.327600,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,62,200,14.484600,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,63,200,14.473700,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,64,200,14.591600,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,65,200,14.232000,
segmentation_only,7,1,perf-segmentation_only-r007-20260818T052555Z,loan_to_customer,1,66,200,14.117600,
