mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,1,200,14.327000,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,2,200,13.695500,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,3,200,14.559400,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,4,200,14.311900,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,5,200,14.112900,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,6,200,14.769100,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,7,200,14.543800,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,8,200,14.971900,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,9,200,14.991600,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,10,200,15.443700,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,11,200,15.201300,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,12,200,15.290900,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,13,200,14.928000,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,14,200,15.253100,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,15,200,15.417500,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,16,200,15.039500,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,17,200,14.466600,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,18,200,14.373200,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,19,200,15.203100,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,20,200,15.378700,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,21,200,15.053600,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,22,200,15.436700,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,23,200,15.590900,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,24,200,17.955800,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,25,200,15.306400,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,26,200,16.013800,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,27,200,14.883000,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,28,200,14.894800,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,29,200,15.144800,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,30,200,15.118600,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,31,200,14.963800,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,32,200,14.689900,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,33,200,13.787700,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,34,200,15.163400,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,35,200,14.355200,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,36,200,14.208100,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,37,200,14.301600,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,38,200,14.869600,
policy_only,11,4,perf-policy_only-r011-20260818T030501Z,loan_to_customer,1,39,200,14.058000,
