mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,1,200,13.918600,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,2,200,13.905100,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,3,200,13.679900,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,4,200,14.505400,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,5,200,13.943600,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,6,200,14.553600,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,7,200,14.099400,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,8,200,13.732200,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,9,200,14.037200,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,10,200,14.375400,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,11,200,13.708100,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,12,200,13.873700,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,13,200,13.978100,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,14,200,13.768100,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,15,200,13.390000,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,16,200,13.239000,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,17,200,14.396600,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,18,200,13.678800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,19,200,13.985900,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,20,200,13.790700,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,21,200,14.358900,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,22,200,14.311800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,23,200,14.323600,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,24,200,16.350600,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,25,200,14.758800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,26,200,14.294200,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,27,200,14.329600,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,28,200,13.996900,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,29,200,14.337400,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,30,200,14.794900,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,31,200,14.049800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,32,200,14.195700,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,33,200,14.345600,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,34,200,14.173600,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,35,200,14.357600,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,36,200,13.641800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,37,200,14.664800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,38,200,14.430800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,39,200,14.574200,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,40,200,14.853600,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,41,200,13.914700,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,42,200,14.102300,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,43,200,14.815400,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,44,200,13.930700,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,45,200,14.145800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,46,200,13.962800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,47,200,14.203300,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,48,200,13.609100,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,49,200,14.079800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,50,200,14.405500,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,51,200,13.780200,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,52,200,14.276900,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,53,200,14.580500,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,54,200,14.358800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,55,200,14.219100,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,56,200,14.193100,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,57,200,14.018300,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,58,200,14.618500,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,59,200,14.535200,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,60,200,14.403700,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,61,200,14.341800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,62,200,14.044300,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,63,200,14.257400,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,64,200,13.538000,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,65,200,14.040100,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,66,200,13.432800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,67,200,14.471000,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,68,200,14.080800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,69,200,13.957200,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,70,200,13.889700,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,71,200,13.869800,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,72,200,14.030700,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,73,200,14.283700,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,74,200,14.319200,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,75,200,14.446700,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,76,200,14.926600,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,77,200,13.684200,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,78,200,14.000500,
baseline,3,3,perf-baseline-r003-20260818T023050Z,loan_to_customer,1,79,200,14.445600,
