mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,1,200,13.995900,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,2,200,14.184700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,3,200,14.174000,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,4,200,14.338000,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,5,200,14.609000,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,6,200,14.227700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,7,200,14.297400,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,8,200,14.592800,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,9,200,14.409400,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,10,200,14.194700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,11,200,14.231000,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,12,200,14.283500,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,13,200,13.966700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,14,200,14.466800,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,15,200,13.549100,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,16,200,14.135700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,17,200,14.733700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,18,200,14.163200,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,19,200,14.637500,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,20,200,13.801700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,21,200,14.461700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,22,200,14.011800,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,23,200,14.234600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,24,200,16.315500,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,25,200,14.431000,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,26,200,14.187900,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,27,200,14.065300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,28,200,13.964500,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,29,200,13.998100,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,30,200,14.232300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,31,200,14.177800,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,32,200,14.710500,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,33,200,15.309300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,34,200,14.596600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,35,200,14.550100,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,36,200,13.942200,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,37,200,14.506600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,38,200,13.976300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,39,200,14.816100,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,40,200,14.244000,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,41,200,14.473100,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,42,200,14.429000,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,43,200,13.708500,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,44,200,13.315500,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,45,200,13.583600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,46,200,14.066800,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,47,200,14.157900,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,48,200,13.994700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,49,200,14.069100,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,50,200,13.827000,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,51,200,14.070900,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,52,200,14.182200,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,53,200,14.235100,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,54,200,14.124700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,55,200,14.060300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,56,200,13.569000,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,57,200,14.490000,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,58,200,14.859900,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,59,200,14.223700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,60,200,14.080000,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,61,200,14.346300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,62,200,13.783300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,63,200,14.322500,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,64,200,13.960300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,65,200,14.104300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,66,200,13.927800,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,67,200,14.038400,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,68,200,13.830300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,69,200,14.096400,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,70,200,13.772300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,71,200,13.587900,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,72,200,14.176600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,73,200,13.992100,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,74,200,13.836300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,75,200,14.124700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,76,200,14.127600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,77,200,13.871300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,78,200,13.845400,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,79,200,14.911600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,80,200,14.280500,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,81,200,17.190900,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,82,200,13.726600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,83,200,14.402600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,84,200,14.413800,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,85,200,13.736300,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,86,200,13.938600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,87,200,14.474700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,88,200,14.902100,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,89,200,14.240600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,90,200,14.686600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,91,200,14.623600,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,92,200,15.248700,
policy_only,4,3,perf-policy_only-r004-20260818T023458Z,loan_to_customer,1,93,200,15.794000,
