mode,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,perf-baseline-20260814T012935Z,loan_to_credit,6,200,200,16.638000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,1,200,18.057000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,2,200,17.800100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,3,200,16.809700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,4,200,16.836900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,5,200,15.989000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,6,200,16.764600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,7,200,16.187900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,8,200,16.982700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,9,200,15.582200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,10,200,16.844600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,11,200,16.106000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,12,200,16.048300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,13,200,15.749900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,14,200,16.090900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,15,200,16.073300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,16,200,16.420000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,17,200,15.639900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,18,200,15.644400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,19,200,16.224800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,20,200,15.886500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,21,200,15.379500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,22,200,15.786700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,23,200,15.805400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,24,200,16.145900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,25,200,16.059700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,26,200,16.210600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,27,200,16.757200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,28,200,15.720500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,29,200,17.095500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,30,200,15.996300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,31,200,15.818500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,32,200,15.849400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,33,200,16.385300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,34,200,16.101100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,35,200,16.494000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,36,200,17.027600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,37,200,16.090300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,38,200,17.378900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,39,200,16.788400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,40,200,17.889800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,41,200,15.932100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,42,200,17.496600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,43,200,16.632400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,44,200,16.951300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,45,200,17.012900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,46,200,16.846800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,47,200,17.077000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,48,200,17.081200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,49,200,16.897700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,50,200,17.963900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,51,200,19.279600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,52,200,16.991900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,53,200,16.757900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,54,200,17.296800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,55,200,16.382000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,56,200,16.915900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,57,200,15.927200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,58,200,16.102800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,59,200,15.713900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,60,200,15.315600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,61,200,16.060200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,62,200,17.124400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,63,200,16.220300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,64,200,17.919000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,65,200,18.347500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,66,200,18.826200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,67,200,18.906800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,68,200,18.181200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,69,200,18.139300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,70,200,17.825500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,71,200,17.964600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,72,200,17.749900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,73,200,17.927000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,74,200,18.094700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,75,200,18.015500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,76,200,17.653400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,77,200,18.173900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,78,200,17.819400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,79,200,17.536700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,80,200,17.179600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,81,200,19.108500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,82,200,18.093100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,83,200,16.661000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,84,200,15.753500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,85,200,16.571000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,86,200,16.730900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,87,200,17.106800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,88,200,16.626100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,89,200,15.732500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,90,200,16.035900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,91,200,16.226000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,92,200,15.964600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,93,200,16.840500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,94,200,15.827000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,95,200,16.007000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,96,200,18.714900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,97,200,16.694500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,98,200,16.033300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,99,200,15.424400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,100,200,17.090700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,101,200,15.856800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,102,200,16.148900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,103,200,15.952100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,104,200,15.889800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,105,200,16.042900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,106,200,15.927600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,107,200,16.621300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,108,200,18.701600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,109,200,16.090700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,110,200,15.838900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,111,200,16.788300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,112,200,15.855600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,113,200,16.639900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,114,200,16.681400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,115,200,16.837200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,116,200,15.908500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,117,200,15.797300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,118,200,16.134200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,119,200,16.234700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,120,200,16.120100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,121,200,16.355900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,122,200,16.320200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,123,200,15.414500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,124,200,16.381900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,125,200,15.857800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,126,200,15.775500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,127,200,16.487300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,128,200,15.503300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,129,200,16.072100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,130,200,16.607000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,131,200,16.497100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,132,200,16.293900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,133,200,16.168700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,134,200,16.481700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,135,200,16.019900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,136,200,16.110200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,137,200,16.077000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,138,200,16.718500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,139,200,20.145300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,140,200,16.714900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,141,200,17.271900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,142,200,17.050000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,143,200,16.573400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,144,200,18.138600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,145,200,17.650700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,146,200,19.267400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,147,200,18.002200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,148,200,17.664700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,149,200,17.021500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,150,200,17.171700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,151,200,16.515200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,152,200,17.137000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,153,200,16.637400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,154,200,16.827200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,155,200,16.092900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,156,200,15.902100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,157,200,16.915600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,158,200,17.186000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,159,200,16.965900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,160,200,16.932300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,161,200,15.836300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,162,200,15.933800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,163,200,15.995500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,164,200,18.004800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,165,200,15.890800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,166,200,16.017700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,167,200,15.921700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,168,200,15.934800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,169,200,19.041600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,170,200,16.164200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,171,200,16.822000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,172,200,16.746300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,173,200,16.119700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,174,200,16.299400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,175,200,15.636000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,176,200,14.966800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,177,200,16.428900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,178,200,16.865600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,179,200,16.329600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,180,200,16.818200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,181,200,17.022100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,182,200,15.677100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,183,200,15.931900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,184,200,16.323600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,185,200,20.251500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,186,200,17.623300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,187,200,18.376800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,188,200,18.163500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,189,200,19.232500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,190,200,18.303700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,191,200,16.630200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,192,200,15.960800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,193,200,17.875000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,194,200,17.686900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,195,200,16.557000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,196,200,16.921500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,197,200,15.559300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,198,200,15.905400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,199,200,15.755700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,7,200,200,15.291500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,1,200,16.184400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,2,200,15.665900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,3,200,16.126800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,4,200,15.683100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,5,200,15.938100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,6,200,15.256200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,7,200,15.953000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,8,200,15.874800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,9,200,16.038700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,10,200,16.236500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,11,200,15.805000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,12,200,16.176700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,13,200,16.207200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,14,200,15.886600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,15,200,15.933100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,16,200,15.907500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,17,200,17.152600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,18,200,16.964700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,19,200,16.848100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,20,200,15.692000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,21,200,17.182400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,22,200,15.741900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,23,200,16.314800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,24,200,16.606900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,25,200,17.662000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,26,200,16.430800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,27,200,15.848200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,28,200,17.643100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,29,200,16.920400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,30,200,17.310200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,31,200,19.341900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,32,200,17.969700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,33,200,18.769700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,34,200,18.187800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,35,200,18.306000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,36,200,18.849200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,37,200,21.715800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,38,200,18.668600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,39,200,17.740500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,40,200,18.200900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,41,200,18.970800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,42,200,16.431300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,43,200,17.751500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,44,200,18.063400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,45,200,17.990700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,46,200,17.857400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,47,200,17.537100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,48,200,17.012300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,49,200,16.626500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,50,200,16.773500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,51,200,15.821100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,52,200,16.486400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,53,200,16.851100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,54,200,17.128900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,55,200,16.732700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,56,200,16.132500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,57,200,16.849600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,58,200,16.699100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,59,200,17.002700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,60,200,16.558900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,61,200,16.555900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,62,200,16.156800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,63,200,16.842100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,64,200,16.313400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,65,200,16.640600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,66,200,16.380000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,67,200,16.797000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,68,200,15.959300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,69,200,15.853300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,70,200,16.919800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,71,200,15.961600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,72,200,16.210400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,73,200,16.872600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,74,200,15.888200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,75,200,16.851900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,76,200,16.465900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,77,200,17.434400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,78,200,15.947900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,79,200,16.076700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,80,200,16.032300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,81,200,15.713800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,82,200,15.209500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,83,200,16.174000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,84,200,16.087500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,85,200,16.445100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,86,200,16.097400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,87,200,15.880300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,88,200,15.102400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,89,200,16.195300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,90,200,18.858500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,91,200,15.812500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,92,200,16.041800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,93,200,15.899700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,94,200,16.406000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,95,200,15.904000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,96,200,15.842600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,97,200,16.608500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,98,200,16.807300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,99,200,16.424300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,100,200,15.838700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,101,200,16.438500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,102,200,15.504400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,103,200,14.989900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,104,200,16.357800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,105,200,15.633100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,106,200,16.222500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,107,200,16.026300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,108,200,16.064100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,109,200,15.597800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,110,200,16.288900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,111,200,15.905700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,112,200,15.770700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,113,200,17.298900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,114,200,15.505100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,115,200,16.496000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,116,200,15.919800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,117,200,15.378500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,118,200,16.251300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,119,200,19.336900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,120,200,16.492400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,121,200,16.498200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,122,200,15.712200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,123,200,15.981600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,124,200,15.835000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,125,200,15.966400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,126,200,16.029800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,127,200,16.109900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,128,200,15.808400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,129,200,15.717300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,130,200,16.174700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,131,200,15.852200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,132,200,16.290000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,133,200,15.733000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,134,200,15.823500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,135,200,16.602200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,136,200,15.489700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,137,200,16.390700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,138,200,15.830600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,139,200,16.218300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,140,200,15.833000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,141,200,16.646200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,142,200,17.359100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,143,200,16.302800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,144,200,15.429100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,145,200,15.973300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,146,200,16.369300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,147,200,15.636800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,8,148,200,15.798700,
