mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,1,200,14.486800,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,2,200,13.464000,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,3,200,14.017200,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,4,200,13.772500,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,5,200,15.217200,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,6,200,14.976000,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,7,200,14.121700,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,8,200,13.839300,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,9,200,13.715700,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,10,200,13.939600,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,11,200,13.819200,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,12,200,14.089600,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,13,200,14.474000,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,14,200,15.563600,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,15,200,15.314300,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,16,200,14.950700,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,17,200,14.483600,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,18,200,15.088100,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,19,200,15.230900,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,20,200,14.402800,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,21,200,14.437300,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,22,200,14.629200,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,23,200,14.221400,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,24,200,16.194900,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,25,200,14.586500,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,26,200,13.900600,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,27,200,14.238900,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,28,200,14.627300,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,29,200,14.272800,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,30,200,14.444000,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,31,200,14.302000,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,32,200,13.937900,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,33,200,14.087900,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,34,200,14.035300,
baseline,4,2,perf-baseline-r004-20260818T051427Z,loan_to_customer,1,35,200,14.555300,
