mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,1,200,13.612500,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,2,200,13.992900,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,3,200,14.059700,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,4,200,13.956000,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,5,200,13.501600,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,6,200,14.103200,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,7,200,14.316000,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,8,200,14.603200,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,9,200,14.720900,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,10,200,14.330500,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,11,200,14.059700,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,12,200,14.023000,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,13,200,14.453800,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,14,200,14.705500,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,15,200,14.244600,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,16,200,14.636000,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,17,200,15.017900,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,18,200,14.572300,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,19,200,13.833400,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,20,200,13.717700,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,21,200,13.785400,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,22,200,14.294600,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,23,200,14.185000,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,24,200,16.782100,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,25,200,15.897000,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,26,200,14.681500,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,27,200,13.959100,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,28,200,13.881900,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,29,200,13.725400,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,30,200,14.132900,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,31,200,14.018000,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,32,200,14.544200,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,33,200,13.992900,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,34,200,14.738000,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,35,200,13.906900,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,36,200,13.716100,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,37,200,14.129400,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,38,200,14.143700,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,39,200,14.499600,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,40,200,13.897300,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,41,200,13.970000,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,42,200,15.554100,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,43,200,14.471700,
baseline,10,4,perf-baseline-r010-20260818T030052Z,loan_to_customer,1,44,200,13.835900,
