mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,1,200,15.120000,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,2,200,14.551800,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,3,200,14.653600,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,4,200,14.336800,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,5,200,14.370100,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,6,200,15.813000,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,7,200,14.291000,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,8,200,14.535700,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,9,200,14.017700,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,10,200,14.043000,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,11,200,14.303100,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,12,200,15.246600,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,13,200,13.825900,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,14,200,14.256500,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,15,200,14.416000,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,16,200,14.226700,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,17,200,13.547700,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,18,200,13.784500,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,19,200,14.400700,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,20,200,13.827100,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,21,200,13.695800,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,22,200,14.531600,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,23,200,14.356200,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,24,200,16.103000,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,25,200,14.258900,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,26,200,13.629200,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,27,200,13.703200,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,28,200,13.882600,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,29,200,14.279400,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,30,200,13.891000,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,31,200,14.331000,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,32,200,13.163100,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,33,200,13.844200,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,34,200,14.251200,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,35,200,13.582200,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,36,200,13.222000,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,37,200,13.763500,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,38,200,14.180100,
segmentation_only,10,2,perf-segmentation_only-r010-20260818T025847Z,loan_to_customer,1,39,200,13.760500,
