mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,1,200,13.889000,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,2,200,13.102700,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,3,200,14.127600,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,4,200,14.426500,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,5,200,14.358000,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,6,200,14.267500,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,7,200,14.270600,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,8,200,14.161500,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,9,200,14.242100,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,10,200,14.258500,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,11,200,13.812500,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,12,200,14.376400,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,13,200,14.558600,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,14,200,14.082400,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,15,200,13.849500,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,16,200,13.383300,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,17,200,14.161500,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,18,200,14.538300,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,19,200,13.849100,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,20,200,13.730800,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,21,200,13.702300,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,22,200,13.703300,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,23,200,14.024900,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,24,200,16.045300,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,25,200,14.762200,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,26,200,13.470200,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,27,200,13.672800,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,28,200,13.926200,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,29,200,14.149500,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,30,200,14.516200,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,31,200,13.773800,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,32,200,13.609300,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,33,200,13.715000,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,34,200,13.672900,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,35,200,14.923800,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,36,200,14.287900,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,37,200,14.142900,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,38,200,13.654000,
baseline,1,1,perf-baseline-r001-20260818T050057Z,loan_to_customer,1,39,200,13.914100,
