mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,1,200,15.555300,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,2,200,16.493400,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,3,200,15.036600,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,4,200,15.772300,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,5,200,14.832100,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,6,200,14.077300,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,7,200,14.444700,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,8,200,14.979500,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,9,200,14.470300,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,10,200,13.619600,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,11,200,13.561100,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,12,200,13.813600,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,13,200,14.158900,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,14,200,14.818700,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,15,200,14.210100,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,16,200,13.847000,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,17,200,14.234900,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,18,200,14.611800,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,19,200,13.994800,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,20,200,14.342400,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,21,200,14.744300,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,22,200,14.650400,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,23,200,14.438000,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,24,200,16.504700,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,25,200,14.670600,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,26,200,14.804500,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,27,200,14.176900,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,28,200,14.107900,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,29,200,14.319000,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,30,200,14.505000,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,31,200,14.495500,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,32,200,14.409900,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,33,200,14.346300,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,34,200,14.838300,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,35,200,14.120800,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,36,200,14.309600,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,37,200,15.046500,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,38,200,14.353600,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,39,200,14.573200,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,40,200,14.120700,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,41,200,14.508500,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,42,200,14.206400,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,43,200,14.395600,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,44,200,14.350800,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,45,200,14.160400,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,46,200,14.599000,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,47,200,14.789600,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,48,200,15.183000,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,49,200,15.238600,
baseline,11,3,perf-baseline-r011-20260818T054443Z,loan_to_customer,1,50,200,14.159300,
