mode,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,44,200,14.687200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,45,200,14.691800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,46,200,14.304000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,47,200,14.190300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,48,200,14.666300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,49,200,14.236400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,50,200,14.525100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,51,200,14.528900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,52,200,14.516000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,53,200,14.338100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,54,200,14.716800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,55,200,14.478100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,56,200,14.101000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,57,200,13.898500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,58,200,14.455700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,59,200,14.817200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,60,200,14.839000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,61,200,14.450100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,62,200,14.928700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,63,200,14.712600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,64,200,14.834800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,65,200,14.679400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,66,200,13.875700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,67,200,13.703500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,68,200,14.507200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,69,200,14.328000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,70,200,14.204500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,71,200,13.856800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,72,200,14.489600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,73,200,14.165800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,74,200,14.659900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,75,200,14.307900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,76,200,13.972700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,77,200,14.269700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,78,200,14.350300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,79,200,14.317700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,80,200,14.254500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,81,200,15.165400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,82,200,15.279600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,83,200,14.797800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,84,200,15.004700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,85,200,14.249000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,86,200,15.150400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,87,200,16.282100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,88,200,16.845700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,89,200,16.812500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,90,200,15.823800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,91,200,15.583200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,92,200,16.978800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,93,200,17.905300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,94,200,17.379200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,95,200,16.710700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,96,200,15.386200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,97,200,15.673600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,98,200,15.612100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,99,200,15.969600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,100,200,15.856400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,101,200,15.781500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,102,200,15.655300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,103,200,15.622700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,104,200,15.638500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,105,200,15.893200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,106,200,16.742700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,107,200,16.361500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,108,200,16.400100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,109,200,17.346200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,110,200,16.368400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,111,200,16.024100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,112,200,16.350200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,113,200,17.995100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,114,200,16.682400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,115,200,16.743300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,116,200,16.725000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,117,200,15.343200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,118,200,15.256700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,119,200,15.615300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,120,200,15.898600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,121,200,15.201400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,122,200,15.611900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,123,200,15.704600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,124,200,15.674800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,125,200,15.135300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,126,200,15.206600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,127,200,15.848200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,128,200,17.359900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,129,200,16.475800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,130,200,15.622900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,131,200,15.455600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,132,200,16.112000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,133,200,16.219900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,134,200,17.555700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,135,200,18.075100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,136,200,16.518500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,137,200,15.728300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,138,200,15.565100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,139,200,15.200900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,140,200,15.619300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,141,200,15.918600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,142,200,15.358500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,143,200,15.552100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,144,200,15.998500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,145,200,16.431500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,146,200,16.255700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,147,200,16.270700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,148,200,16.221500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,149,200,15.763800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,150,200,16.148600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,151,200,14.917000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,152,200,14.649900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,153,200,14.655000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,154,200,14.650400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,155,200,15.347100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,156,200,15.829500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,157,200,16.092000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,158,200,15.788300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,159,200,15.762700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,160,200,15.086200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,161,200,14.973400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,162,200,15.203400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,163,200,15.286800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,164,200,14.993300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,165,200,17.652300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,166,200,17.274800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,167,200,16.463500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,168,200,16.790700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,169,200,18.195900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,170,200,18.657900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,171,200,19.078700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,172,200,15.300900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,173,200,15.075600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,174,200,14.461100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,175,200,14.736700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,176,200,14.542500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,177,200,15.799100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,178,200,16.016900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,179,200,15.741200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,180,200,15.758800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,181,200,16.320700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,182,200,16.025700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,183,200,15.126200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,184,200,14.934300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,185,200,14.930600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,186,200,15.677900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,187,200,17.059700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,188,200,18.141900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,189,200,15.548200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,190,200,16.679800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,191,200,17.054800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,192,200,16.835200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,193,200,15.851000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,194,200,15.923100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,195,200,15.037900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,196,200,16.467700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,197,200,15.810900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,198,200,15.743100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,199,200,16.431600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,24,200,200,16.364200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,1,200,16.654600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,2,200,15.214600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,3,200,14.894500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,4,200,15.054600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,5,200,15.564400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,6,200,15.776500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,7,200,15.232200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,8,200,14.749900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,9,200,14.996000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,10,200,14.338100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,11,200,14.570300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,12,200,14.112700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,13,200,14.885200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,14,200,15.432600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,15,200,14.253100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,16,200,14.960100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,17,200,14.679900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,18,200,14.643200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,19,200,14.361600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,20,200,14.262800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,21,200,15.062800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,22,200,14.582100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,23,200,16.247100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,24,200,15.199100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,25,200,15.557200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,26,200,15.913000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,27,200,15.063400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,28,200,14.791600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,29,200,15.245900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,30,200,15.027800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,31,200,15.239300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,32,200,14.992400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,33,200,16.380400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,34,200,18.267700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,35,200,15.652900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,36,200,19.388400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,37,200,17.471100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,38,200,19.529400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,39,200,17.734400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,40,200,15.916300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,41,200,16.175100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,42,200,15.502200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,43,200,15.907600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,44,200,15.968400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,45,200,16.442100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,46,200,16.164800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,47,200,15.380700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,48,200,15.982000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,49,200,16.754600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,50,200,18.532600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,51,200,19.548200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,52,200,17.638200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,53,200,17.045900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,54,200,16.064800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,55,200,15.970100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,56,200,14.769000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,57,200,15.114100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,58,200,14.638400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,59,200,15.140900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,60,200,15.459200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,61,200,14.901200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,62,200,15.481200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,63,200,16.014900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,64,200,16.052400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,65,200,15.482800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,66,200,15.997400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,67,200,16.197200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,68,200,16.060100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,69,200,16.736100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,70,200,16.231000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,71,200,16.094500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,72,200,15.449900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,73,200,14.812200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,74,200,15.910600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,75,200,16.004500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,76,200,15.978800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,77,200,15.125500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,78,200,14.771600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,79,200,15.306300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,80,200,15.346500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,81,200,14.750500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,82,200,14.508900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,83,200,15.036300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,84,200,14.637800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,85,200,14.974400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,86,200,14.604900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,87,200,14.598400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,88,200,15.595900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,89,200,14.788300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,90,200,14.424100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,91,200,15.223200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,92,200,14.851800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,93,200,14.501300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,94,200,14.454100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,95,200,14.705000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,96,200,15.689800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,97,200,14.655900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,98,200,14.724300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,99,200,15.030600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,100,200,16.557800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,101,200,19.354200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,102,200,16.134400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,103,200,17.117700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,104,200,17.443400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,105,200,17.345800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,106,200,18.505500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,107,200,19.152900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,108,200,17.002600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,109,200,16.226500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,110,200,15.447700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,111,200,15.476900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,112,200,16.223600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,113,200,16.575900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,114,200,17.221900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,115,200,19.080300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,116,200,18.914600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,117,200,16.606200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,118,200,16.860400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,119,200,16.735500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,120,200,16.596300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,121,200,15.773000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,122,200,15.927300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,123,200,16.532100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,124,200,16.403800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,125,200,15.232300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,126,200,16.180400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,127,200,16.221900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,128,200,16.124500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,129,200,17.046400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,130,200,16.038400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,131,200,16.230000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,132,200,15.211700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,133,200,15.707500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,134,200,15.299100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,135,200,14.881500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,136,200,15.707700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,137,200,15.493900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,138,200,14.390300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,139,200,14.791600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,140,200,14.754100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,141,200,15.406000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,142,200,14.690100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,143,200,15.742700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,144,200,15.527500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,145,200,15.375200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,146,200,19.972400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,147,200,15.504800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,148,200,15.715100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,149,200,17.539300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,150,200,15.545100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,151,200,14.844700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,152,200,15.257300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,153,200,15.457200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,154,200,14.669200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,155,200,14.818200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,156,200,14.919800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,157,200,14.585500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,158,200,15.072800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,159,200,14.670700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,160,200,14.585100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,161,200,15.133200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,162,200,15.368900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,163,200,14.982200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,164,200,14.559000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,165,200,14.966200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,166,200,14.739000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,167,200,15.279600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,168,200,16.120700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,169,200,16.264100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,170,200,16.739700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,171,200,15.755700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,172,200,16.044100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,173,200,17.209300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,174,200,17.508500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,175,200,17.934300,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,176,200,16.719700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,177,200,16.187900,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,178,200,15.476800,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,179,200,15.878500,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,180,200,15.814000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,181,200,15.365600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,182,200,16.460700,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,183,200,16.252400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,184,200,15.458400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,185,200,14.679400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,186,200,14.404100,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,187,200,14.902600,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,188,200,14.718400,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,189,200,14.812000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,190,200,14.967200,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,191,200,15.575000,
proposed,perf-proposed-20260814T043608Z,loan_to_customer,25,192,200,15.004700,
