mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,1,200,14.984200,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,2,200,13.908300,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,3,200,14.958800,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,4,200,14.339700,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,5,200,15.270200,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,6,200,14.556700,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,7,200,15.177200,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,8,200,14.807600,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,9,200,16.231000,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,10,200,15.573300,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,11,200,14.636100,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,12,200,16.751500,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,13,200,15.453700,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,14,200,15.393100,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,15,200,14.464000,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,16,200,14.922400,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,17,200,14.592300,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,18,200,15.760800,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,19,200,16.139500,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,20,200,15.487400,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,21,200,14.684000,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,22,200,14.533500,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,23,200,13.960000,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,24,200,16.518600,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,25,200,14.691200,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,26,200,14.201200,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,27,200,14.589300,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,28,200,14.247900,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,29,200,14.802300,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,30,200,14.105700,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,31,200,14.949000,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,32,200,14.881900,
proposed,1,4,perf-proposed-r001-20260818T050403Z,loan_to_customer,1,33,200,15.142900,
