mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,1,200,14.950400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,2,200,13.931200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,3,200,14.106600,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,4,200,14.812000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,5,200,13.838300,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,6,200,14.789000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,7,200,14.540400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,8,200,14.173400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,9,200,14.720200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,10,200,13.758600,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,11,200,14.047900,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,12,200,14.378000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,13,200,14.273300,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,14,200,14.209300,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,15,200,14.467000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,16,200,14.273500,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,17,200,14.009400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,18,200,14.557800,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,19,200,13.699400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,20,200,13.836000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,21,200,14.023200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,22,200,14.890800,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,23,200,14.330100,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,24,200,16.259600,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,25,200,14.830500,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,26,200,14.955000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,27,200,14.898800,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,28,200,14.381800,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,29,200,14.601400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,30,200,14.440100,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,31,200,14.699200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,32,200,14.303400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,33,200,14.241700,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,34,200,15.091600,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,35,200,14.524900,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,36,200,13.884400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,37,200,14.060200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,38,200,13.998300,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,39,200,14.098200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,40,200,14.808400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,41,200,14.505100,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,42,200,13.895200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,43,200,14.360400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,44,200,14.614300,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,45,200,14.020000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,46,200,14.210100,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,47,200,14.183800,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,48,200,13.843200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,49,200,14.393900,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,50,200,14.718200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,51,200,14.519000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,52,200,14.665300,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,53,200,14.499500,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,54,200,14.380300,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,55,200,14.214400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,56,200,14.747300,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,57,200,15.612500,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,58,200,14.766400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,59,200,14.898600,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,60,200,14.374200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,61,200,13.815900,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,62,200,14.000500,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,63,200,13.675000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,64,200,14.924900,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,65,200,13.954400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,66,200,14.027400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,67,200,14.408400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,68,200,14.414300,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,69,200,14.469700,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,70,200,14.760800,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,71,200,14.621200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,72,200,14.352200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,73,200,14.237000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,74,200,14.723900,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,75,200,14.008700,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,76,200,14.643800,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,77,200,14.205700,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,78,200,14.436200,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,79,200,14.092800,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,80,200,13.679800,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,81,200,13.654300,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,82,200,14.457500,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,83,200,14.277100,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,84,200,14.226100,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,85,200,15.056300,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,86,200,14.287700,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,87,200,14.726900,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,88,200,14.263400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,89,200,13.747600,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,90,200,13.731000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,91,200,14.429500,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,92,200,15.817000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,93,200,14.707900,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,94,200,15.078800,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,95,200,24.313100,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,96,200,14.107400,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,97,200,13.967100,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,98,200,14.415000,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,99,200,14.146800,
proposed,8,1,perf-proposed-r008-20260818T053005Z,loan_to_customer,1,100,200,14.286100,
