mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,1,200,14.439200,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,2,200,14.665500,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,3,200,14.088300,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,4,200,14.126700,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,5,200,13.710200,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,6,200,13.679200,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,7,200,13.797400,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,8,200,13.392300,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,9,200,14.436800,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,10,200,13.641800,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,11,200,14.187500,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,12,200,13.787500,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,13,200,13.585600,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,14,200,14.467600,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,15,200,13.995700,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,16,200,13.954300,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,17,200,14.241400,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,18,200,13.710100,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,19,200,14.538800,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,20,200,14.056700,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,21,200,14.731200,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,22,200,14.278300,
proposed,1,4,perf-proposed-r001-20260818T022334Z,loan_to_customer,1,23,200,14.275600,
