mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,1,200,15.652500,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,2,200,14.992200,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,3,200,15.706500,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,4,200,16.103800,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,5,200,15.523800,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,6,200,15.305900,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,7,200,14.511400,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,8,200,14.140600,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,9,200,14.633800,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,10,200,15.190800,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,11,200,15.094500,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,12,200,15.812800,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,13,200,15.778400,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,14,200,16.157900,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,15,200,15.572400,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,16,200,15.129500,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,17,200,15.753400,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,18,200,14.545700,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,19,200,14.351700,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,20,200,16.094300,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,21,200,15.090800,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,22,200,14.781900,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,23,200,14.618200,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,24,200,18.106400,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,25,200,14.929700,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,26,200,14.444600,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,27,200,14.231500,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,28,200,15.131900,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,29,200,15.018800,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,30,200,14.231100,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,31,200,14.579100,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,32,200,14.328700,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,33,200,14.799900,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,34,200,14.724200,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,35,200,14.965900,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,36,200,14.575100,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,37,200,15.001600,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,38,200,15.270000,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,39,200,14.069100,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,40,200,14.573800,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,41,200,14.835400,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,42,200,14.073000,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,43,200,14.259800,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,44,200,14.551300,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,45,200,13.884500,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,46,200,14.568300,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,47,200,14.733300,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,48,200,15.198800,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,49,200,14.743000,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,50,200,14.381900,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,51,200,14.231500,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,52,200,14.927300,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,53,200,14.721500,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,54,200,15.111700,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,55,200,15.330700,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,56,200,15.077500,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,57,200,15.342700,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,58,200,15.030200,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,59,200,15.642600,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,60,200,14.569700,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,61,200,14.155700,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,62,200,14.174000,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,63,200,14.337400,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,64,200,13.958800,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,65,200,14.410100,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,66,200,15.035200,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,67,200,14.318700,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,68,200,14.948700,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,69,200,13.972800,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,70,200,15.203600,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,71,200,14.627400,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,72,200,13.932400,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,73,200,14.434200,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,74,200,14.238400,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,75,200,14.029200,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,76,200,14.295500,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,77,200,14.333000,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,78,200,13.696500,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,79,200,14.013500,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,80,200,14.566700,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,81,200,14.078100,
baseline,10,4,perf-baseline-r010-20260818T054134Z,loan_to_customer,1,82,200,14.582700,
