mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,1,200,14.146000,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,2,200,14.974500,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,3,200,14.711300,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,4,200,14.736500,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,5,200,14.496000,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,6,200,14.581200,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,7,200,14.588300,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,8,200,14.758500,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,9,200,15.053200,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,10,200,15.610700,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,11,200,16.307700,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,12,200,15.982200,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,13,200,15.582700,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,14,200,16.554800,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,15,200,15.884700,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,16,200,14.655300,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,17,200,14.951600,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,18,200,15.522100,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,19,200,15.537600,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,20,200,16.126400,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,21,200,15.670400,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,22,200,16.055100,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,23,200,15.977200,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,24,200,17.780400,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,25,200,15.979100,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,26,200,15.406100,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,27,200,15.119700,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,28,200,15.110200,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,29,200,15.236800,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,30,200,16.701700,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,31,200,16.609700,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,32,200,15.792800,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,33,200,16.077600,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,34,200,16.345000,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,35,200,16.969100,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,36,200,16.184200,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,37,200,16.570800,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,38,200,16.228600,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,39,200,16.098500,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,40,200,16.373300,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,41,200,15.465500,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,42,200,14.481400,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,43,200,15.598000,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,44,200,14.595800,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,45,200,13.870900,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,46,200,14.898500,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,47,200,15.108400,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,48,200,15.816500,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,49,200,14.931100,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,50,200,15.709300,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,51,200,15.391600,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,52,200,15.188700,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,53,200,14.622500,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,54,200,14.841900,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,55,200,14.558300,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,56,200,14.308400,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,57,200,14.093500,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,58,200,13.904300,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,59,200,14.575500,
policy_only,3,4,perf-policy_only-r003-20260818T023152Z,loan_to_customer,1,60,200,14.409100,
