mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,1,200,14.209900,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,2,200,14.529400,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,3,200,14.425400,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,4,200,13.960800,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,5,200,14.221700,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,6,200,14.568000,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,7,200,14.289800,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,8,200,14.383600,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,9,200,14.213500,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,10,200,14.561500,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,11,200,14.360700,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,12,200,14.491200,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,13,200,14.669200,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,14,200,14.391300,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,15,200,14.118300,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,16,200,13.996900,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,17,200,14.494300,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,18,200,15.117900,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,19,200,14.638400,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,20,200,14.659400,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,21,200,14.436200,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,22,200,14.422700,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,23,200,14.183100,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,24,200,16.386100,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,25,200,14.417600,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,26,200,14.185000,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,27,200,14.024600,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,28,200,14.325900,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,29,200,13.569900,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,30,200,13.681200,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,31,200,14.153700,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,32,200,14.436300,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,33,200,14.140100,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,34,200,14.977800,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,35,200,14.054500,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,36,200,14.696000,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,37,200,14.350500,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,38,200,14.210600,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,39,200,14.495100,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,40,200,14.151900,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,41,200,14.996400,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,42,200,14.221100,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,43,200,14.589700,
proposed,5,4,perf-proposed-r005-20260818T052041Z,loan_to_customer,1,44,200,14.388100,
