mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,1,200,13.949300,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,2,200,14.403300,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,3,200,14.082000,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,4,200,14.345400,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,5,200,14.383600,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,6,200,14.335500,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,7,200,13.787800,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,8,200,13.722800,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,9,200,15.030600,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,10,200,13.911000,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,11,200,14.378400,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,12,200,14.348400,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,13,200,14.030500,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,14,200,14.500200,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,15,200,14.311800,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,16,200,14.365800,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,17,200,13.857600,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,18,200,14.155400,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,19,200,15.047600,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,20,200,15.015400,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,21,200,14.511900,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,22,200,15.579700,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,23,200,15.484000,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,24,200,17.531500,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,25,200,15.269100,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,26,200,15.150700,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,27,200,15.091100,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,28,200,14.384900,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,29,200,14.227200,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,30,200,14.261000,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,31,200,14.131100,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,32,200,14.124500,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,33,200,14.023800,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,34,200,14.690100,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,35,200,13.742100,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,36,200,13.980400,
proposed,11,2,perf-proposed-r011-20260818T054340Z,loan_to_customer,1,37,200,14.710600,
