mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,1,200,14.778500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,2,200,14.270500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,3,200,14.168300,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,4,200,14.045000,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,5,200,13.503100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,6,200,13.767900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,7,200,13.801100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,8,200,14.947100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,9,200,15.249500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,10,200,14.718200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,11,200,14.576100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,12,200,13.955100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,13,200,14.569400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,14,200,15.567200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,15,200,15.114900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,16,200,14.338200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,17,200,15.055900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,18,200,14.716000,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,19,200,14.720900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,20,200,14.317200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,21,200,14.594300,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,22,200,14.807600,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,23,200,14.465000,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,24,200,16.317100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,25,200,14.342300,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,26,200,14.250800,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,27,200,14.102500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,28,200,13.478900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,29,200,14.059900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,30,200,14.166300,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,31,200,14.087300,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,32,200,14.178500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,33,200,14.262200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,34,200,14.408100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,35,200,13.528700,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,36,200,13.717400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,37,200,15.090200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,38,200,13.780300,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,39,200,13.730400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,40,200,14.473000,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,41,200,14.397100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,42,200,14.227500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,43,200,14.057900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,44,200,14.952500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,45,200,15.133300,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,46,200,15.844200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,47,200,14.438100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,48,200,14.180200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,49,200,15.599500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,50,200,15.558300,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,51,200,20.474100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,52,200,18.813500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,53,200,15.904800,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,54,200,16.037500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,55,200,16.254000,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,56,200,16.482200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,57,200,16.409100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,58,200,16.356500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,59,200,16.071900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,60,200,18.371800,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,61,200,15.444800,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,62,200,14.408900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,63,200,15.176300,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,64,200,14.698000,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,65,200,14.804600,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,66,200,15.613500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,67,200,15.915300,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,68,200,16.495700,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,69,200,15.930700,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,70,200,15.279400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,71,200,14.789500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,72,200,15.063400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,73,200,14.873900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,74,200,15.445400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,75,200,15.970800,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,76,200,16.019000,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,77,200,15.649400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,78,200,15.145500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,79,200,14.896400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,80,200,16.906900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,81,200,15.715200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,82,200,14.785900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,83,200,15.044900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,84,200,15.267200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,85,200,14.871800,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,86,200,14.540600,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,87,200,14.914800,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,88,200,15.118900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,89,200,15.285500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,90,200,16.755400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,91,200,15.994100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,92,200,15.969400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,93,200,16.201400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,94,200,15.484200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,95,200,26.037400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,96,200,15.689700,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,97,200,15.833200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,98,200,14.637400,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,99,200,15.078700,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,100,200,15.203200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,101,200,14.805900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,102,200,15.130000,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,103,200,15.374100,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,104,200,15.841800,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,105,200,15.791500,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,106,200,15.767900,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,107,200,15.024600,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,108,200,14.439200,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,109,200,14.684800,
segmentation_only,1,3,perf-segmentation_only-r001-20260818T050259Z,loan_to_customer,1,110,200,14.782500,
