mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,1,200,14.750800,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,2,200,14.124100,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,3,200,13.790700,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,4,200,14.010800,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,5,200,13.783700,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,6,200,13.695800,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,7,200,13.604500,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,8,200,13.942000,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,9,200,14.071000,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,10,200,13.742000,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,11,200,14.338400,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,12,200,13.698000,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,13,200,14.197200,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,14,200,14.247000,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,15,200,13.531500,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,16,200,13.964100,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,17,200,13.860900,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,18,200,14.560900,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,19,200,13.607000,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,20,200,13.904800,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,21,200,14.405400,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,22,200,13.819900,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,23,200,13.855000,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,24,200,15.920900,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,25,200,14.898200,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,26,200,14.292800,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,27,200,14.429600,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,28,200,13.593700,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,29,200,13.978700,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,30,200,15.044700,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,31,200,14.700300,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,32,200,14.671100,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,33,200,14.032700,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,34,200,13.889300,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,35,200,13.566200,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,36,200,13.996900,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,37,200,14.869400,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,38,200,14.782400,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,39,200,13.850600,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,40,200,14.183600,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,41,200,14.008500,
policy_only,10,1,perf-policy_only-r010-20260818T025746Z,loan_to_customer,1,42,200,13.987600,
