mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,1,200,14.315700,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,2,200,14.081400,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,3,200,14.562700,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,4,200,14.125100,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,5,200,14.733900,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,6,200,14.704600,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,7,200,14.769000,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,8,200,14.608200,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,9,200,14.900300,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,10,200,14.743000,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,11,200,14.585000,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,12,200,15.296700,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,13,200,14.584200,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,14,200,15.118900,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,15,200,14.917500,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,16,200,15.709600,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,17,200,16.124700,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,18,200,15.149700,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,19,200,14.656300,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,20,200,15.713400,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,21,200,15.540600,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,22,200,15.218900,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,23,200,15.408400,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,24,200,16.960300,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,25,200,14.994700,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,26,200,15.107800,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,27,200,14.746200,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,28,200,14.985100,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,29,200,14.994900,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,30,200,15.602400,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,31,200,15.304400,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,32,200,15.262800,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,33,200,14.979700,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,34,200,15.452700,
baseline,11,3,perf-baseline-r011-20260818T030400Z,loan_to_customer,1,35,200,14.919500,
