mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,1,200,13.957000,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,2,200,14.376700,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,3,200,14.652200,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,4,200,14.525200,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,5,200,14.643800,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,6,200,14.195100,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,7,200,14.118500,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,8,200,14.088300,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,9,200,14.155800,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,10,200,14.610300,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,11,200,14.112300,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,12,200,13.787300,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,13,200,14.179200,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,14,200,14.918400,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,15,200,15.007200,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,16,200,14.006600,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,17,200,15.079500,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,18,200,14.228600,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,19,200,13.745700,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,20,200,13.974100,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,21,200,14.481600,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,22,200,14.510900,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,23,200,14.788200,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,24,200,16.096000,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,25,200,14.547100,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,26,200,14.502500,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,27,200,14.204700,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,28,200,13.775200,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,29,200,15.442400,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,30,200,14.328900,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,31,200,14.604000,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,32,200,14.680200,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,33,200,14.811900,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,34,200,15.203600,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,35,200,15.029800,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,36,200,15.174200,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,37,200,15.474300,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,38,200,14.683900,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,39,200,15.209200,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,40,200,15.540200,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,41,200,15.642400,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,42,200,15.093900,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,43,200,15.799700,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,44,200,14.997100,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,45,200,15.422400,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,46,200,15.564600,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,47,200,15.188700,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,48,200,15.750300,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,49,200,15.939800,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,50,200,16.503700,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,51,200,16.220700,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,52,200,16.657000,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,53,200,16.092400,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,54,200,15.319100,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,55,200,17.018200,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,56,200,16.303500,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,57,200,15.655800,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,58,200,16.007000,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,59,200,14.968400,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,60,200,16.529000,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,61,200,15.784300,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,62,200,15.052200,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,63,200,15.501000,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,64,200,15.286900,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,65,200,15.587600,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,66,200,14.966800,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,67,200,15.312800,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,68,200,15.364300,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,69,200,15.096400,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,70,200,14.466100,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,71,200,14.414000,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,72,200,15.192400,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,73,200,14.884700,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,74,200,14.909500,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,75,200,13.990300,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,76,200,14.942700,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,77,200,14.664800,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,78,200,14.501900,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,79,200,13.869300,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,80,200,15.781600,
baseline,9,1,perf-baseline-r009-20260818T053415Z,loan_to_customer,1,81,200,14.684600,
