mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,1,200,14.014300,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,2,200,14.381000,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,3,200,14.846700,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,4,200,15.543900,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,5,200,14.860300,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,6,200,13.834000,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,7,200,13.744100,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,8,200,13.274000,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,9,200,13.483100,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,10,200,13.748500,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,11,200,13.801800,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,12,200,13.823000,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,13,200,13.934600,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,14,200,14.471100,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,15,200,14.109600,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,16,200,14.035100,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,17,200,14.273400,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,18,200,13.915000,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,19,200,14.321900,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,20,200,14.824700,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,21,200,13.940400,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,22,200,13.903700,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,23,200,14.014600,
baseline,1,1,perf-baseline-r001-20260818T022030Z,loan_to_customer,1,24,200,15.705200,
