mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,1,200,14.674100,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,2,200,14.761800,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,3,200,14.537800,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,4,200,14.341100,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,5,200,14.138300,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,6,200,14.618900,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,7,200,14.601900,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,8,200,14.920500,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,9,200,14.369300,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,10,200,14.725800,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,11,200,14.208800,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,12,200,14.014600,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,13,200,14.816600,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,14,200,14.865400,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,15,200,14.506600,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,16,200,14.352400,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,17,200,14.172400,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,18,200,14.326600,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,19,200,14.543100,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,20,200,13.991800,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,21,200,14.061000,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,22,200,14.305200,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,23,200,14.241600,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,24,200,15.777800,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,25,200,14.289800,
proposed,10,3,perf-proposed-r010-20260818T054031Z,loan_to_customer,1,26,200,14.642200,
