mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,1,200,14.642800,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,2,200,14.021500,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,3,200,14.574000,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,4,200,14.373000,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,5,200,14.263500,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,6,200,14.405100,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,7,200,14.093100,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,8,200,14.531900,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,9,200,15.195800,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,10,200,14.785700,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,11,200,14.635600,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,12,200,14.335100,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,13,200,14.976100,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,14,200,15.237700,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,15,200,14.521700,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,16,200,14.199800,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,17,200,14.346200,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,18,200,14.573200,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,19,200,14.643000,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,20,200,14.376200,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,21,200,13.613800,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,22,200,14.686500,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,23,200,14.120400,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,24,200,16.220400,
policy_only,6,1,perf-policy_only-r006-20260818T024110Z,loan_to_customer,1,25,200,14.329400,
