mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,1,200,14.396200,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,2,200,14.576500,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,3,200,14.188600,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,4,200,14.033400,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,5,200,14.164500,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,6,200,14.347900,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,7,200,14.824900,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,8,200,13.994600,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,9,200,14.306500,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,10,200,14.117100,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,11,200,14.006000,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,12,200,13.819200,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,13,200,14.159400,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,14,200,13.981200,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,15,200,14.517000,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,16,200,14.966600,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,17,200,14.213000,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,18,200,14.836900,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,19,200,14.620000,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,20,200,14.528600,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,21,200,15.147800,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,22,200,14.909300,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,23,200,14.833600,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,24,200,16.374300,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,25,200,15.267900,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,26,200,14.340100,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,27,200,14.106200,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,28,200,13.567800,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,29,200,14.145400,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,30,200,14.042600,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,31,200,13.855700,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,32,200,14.834300,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,33,200,14.588500,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,34,200,14.358900,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,35,200,14.141200,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,36,200,14.167800,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,37,200,14.595600,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,38,200,14.008100,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,39,200,14.436800,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,40,200,14.261100,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,41,200,14.102700,
baseline,8,2,perf-baseline-r008-20260818T053108Z,loan_to_customer,1,42,200,13.962900,
