mode,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,173,200,15.337600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,174,200,15.602200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,175,200,15.304300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,176,200,14.925300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,177,200,15.388000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,178,200,15.440600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,179,200,15.297200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,180,200,14.756300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,181,200,15.127800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,182,200,14.640700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,183,200,16.809300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,184,200,14.594900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,185,200,14.123200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,186,200,15.095300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,187,200,15.330000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,188,200,15.270400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,189,200,16.514100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,190,200,14.617000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,191,200,15.349900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,192,200,15.693700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,193,200,14.138400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,194,200,13.719600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,195,200,14.375900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,196,200,13.929500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,197,200,13.926400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,198,200,14.862700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,199,200,15.763300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,16,200,200,13.975400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,1,200,15.047500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,2,200,15.015000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,3,200,15.282900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,4,200,14.597000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,5,200,15.481500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,6,200,13.235200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,7,200,14.430900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,8,200,14.516200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,9,200,14.130600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,10,200,14.553300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,11,200,16.693600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,12,200,14.907900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,13,200,14.110800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,14,200,16.956400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,15,200,15.155900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,16,200,13.829500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,17,200,14.985700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,18,200,14.501400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,19,200,14.038400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,20,200,14.873600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,21,200,14.700200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,22,200,14.731100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,23,200,14.545300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,24,200,13.839700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,25,200,14.917200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,26,200,15.522100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,27,200,14.645800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,28,200,13.776500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,29,200,15.158600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,30,200,14.833800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,31,200,14.279100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,32,200,14.958800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,33,200,15.501200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,34,200,15.000900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,35,200,14.522600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,36,200,16.171900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,37,200,14.510700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,38,200,13.674500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,39,200,15.059700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,40,200,14.331900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,41,200,14.171100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,42,200,14.418300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,43,200,14.233000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,44,200,14.047800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,45,200,13.325900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,46,200,14.013600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,47,200,13.802900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,48,200,14.282800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,49,200,14.473100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,50,200,13.724700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,51,200,13.804000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,52,200,16.670800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,53,200,13.806800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,54,200,13.682100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,55,200,14.991200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,56,200,14.663400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,57,200,14.664100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,58,200,15.285300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,59,200,14.776800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,60,200,13.542000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,61,200,14.502500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,62,200,13.570300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,63,200,14.012700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,64,200,14.071700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,65,200,15.043200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,66,200,14.074000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,67,200,15.131000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,68,200,15.501500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,69,200,14.928300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,70,200,14.013800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,71,200,14.314900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,72,200,14.726900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,73,200,13.773600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,74,200,16.335300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,75,200,14.398600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,76,200,14.853200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,77,200,14.615300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,78,200,15.330800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,79,200,14.883200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,80,200,15.438000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,81,200,15.007400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,82,200,15.223000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,83,200,16.205000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,84,200,14.879700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,85,200,14.867000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,86,200,16.229600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,87,200,14.595800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,88,200,14.050600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,89,200,14.611900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,90,200,13.972800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,91,200,14.373900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,92,200,14.704100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,93,200,16.319900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,94,200,15.981500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,95,200,15.163700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,96,200,14.033800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,97,200,13.378100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,98,200,15.155700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,99,200,15.168500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,100,200,13.698300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,101,200,13.220200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,102,200,14.410100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,103,200,13.863000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,104,200,13.948200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,105,200,14.400800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,106,200,14.280800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,107,200,13.615400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,108,200,15.106100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,109,200,14.282000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,110,200,13.692600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,111,200,13.853100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,112,200,14.220400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,113,200,14.506900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,114,200,16.900500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,115,200,16.019600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,116,200,16.344500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,117,200,17.647100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,118,200,16.987800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,119,200,17.375600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,120,200,18.021200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,121,200,19.540700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,122,200,15.176900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,123,200,15.771600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,124,200,14.533500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,125,200,15.040500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,126,200,15.855300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,127,200,14.415700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,128,200,15.323500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,129,200,15.164000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,130,200,14.987000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,131,200,15.278800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,132,200,15.434000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,133,200,13.705200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,134,200,13.584300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,135,200,15.529000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,136,200,14.522200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,137,200,14.566900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,138,200,14.737400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,139,200,14.787300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,140,200,13.834000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,141,200,14.807700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,142,200,14.089700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,143,200,14.065800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,144,200,13.394100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,145,200,13.781400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,146,200,14.700600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,147,200,14.360800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,148,200,17.112600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,149,200,14.484500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,150,200,14.171200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,151,200,16.032000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,152,200,15.328300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,153,200,13.784700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,154,200,17.435300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,155,200,13.856400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,156,200,14.264300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,157,200,14.726800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,158,200,14.512400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,159,200,14.276300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,160,200,14.659400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,161,200,17.080600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,162,200,15.955100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,163,200,19.030100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,164,200,14.639900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,165,200,15.785700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,166,200,18.130400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,167,200,14.841900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,168,200,14.392500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,169,200,15.239200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,170,200,14.012100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,171,200,14.358600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,172,200,13.056000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,173,200,13.590700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,174,200,13.803100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,175,200,13.370900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,176,200,13.628500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,177,200,14.250500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,178,200,13.642500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,179,200,13.637600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,180,200,13.815200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,181,200,13.530900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,182,200,13.752400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,183,200,14.429700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,184,200,13.535700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,185,200,16.201000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,186,200,15.533900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,187,200,13.777000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,188,200,14.930800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,189,200,14.125100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,190,200,13.950300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,191,200,13.752600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,192,200,14.237300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,193,200,14.818500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,194,200,14.776800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,195,200,15.568600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,196,200,14.033000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,197,200,13.802500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,198,200,16.910800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,199,200,13.923400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,17,200,200,14.812400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,1,200,15.690900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,2,200,15.533900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,3,200,15.512700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,4,200,16.603300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,5,200,14.842500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,6,200,13.683500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,7,200,13.676700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,8,200,13.694700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,9,200,13.481000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,10,200,13.764900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,11,200,14.224600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,12,200,13.296700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,13,200,14.139600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,14,200,14.281700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,15,200,15.169900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,16,200,14.772600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,17,200,18.125800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,18,200,14.429100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,19,200,14.536200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,20,200,15.612700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,21,200,14.281200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,22,200,13.784800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,23,200,15.577900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,24,200,15.561600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,25,200,14.644000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,26,200,14.642600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,27,200,15.151000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,28,200,14.055300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,29,200,15.641600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,30,200,15.626100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,31,200,15.616400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,32,200,14.969700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,33,200,14.822300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,34,200,14.485300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,35,200,16.435700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,36,200,16.039400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,37,200,14.901800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,38,200,17.442400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,39,200,15.664800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,40,200,18.825600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,41,200,15.477100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,42,200,14.416100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,43,200,14.575400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,44,200,16.107600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,45,200,14.229400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,46,200,13.337000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,47,200,14.135200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,48,200,13.923600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,49,200,14.372700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,50,200,14.820700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,51,200,14.382000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,52,200,13.550600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,53,200,15.782800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,54,200,16.098200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,55,200,14.266400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,56,200,13.748500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,57,200,16.974200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,58,200,15.274100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,59,200,17.293500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,60,200,17.110900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,61,200,15.971200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,62,200,16.511800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,63,200,14.518900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,64,200,14.866800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,65,200,14.391000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,66,200,14.686400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,67,200,15.909700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,68,200,15.428800,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,69,200,14.142300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,70,200,14.984400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,71,200,14.716600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,72,200,14.333000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,73,200,14.271000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,74,200,15.199300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,75,200,14.957000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,76,200,14.788200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,77,200,14.957600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,78,200,15.789500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,79,200,14.791100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,80,200,14.786700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,81,200,15.732700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,82,200,15.144500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,83,200,14.772200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,84,200,15.671500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,85,200,14.279400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,86,200,15.318400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,87,200,14.937600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,88,200,14.621900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,89,200,14.158300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,90,200,15.814200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,91,200,14.060200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,92,200,13.848900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,93,200,17.786100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,94,200,13.644500,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,95,200,13.678400,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,96,200,14.719300,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,97,200,13.584600,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,98,200,14.183100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,99,200,14.913000,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,100,200,15.176100,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,101,200,14.344900,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,102,200,15.109700,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,103,200,14.732200,
policy_only,perf-policy_only-20260814T154505Z,loan_to_customer,18,104,200,13.975400,
