mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,1,200,14.195500,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,2,200,13.726500,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,3,200,13.864100,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,4,200,14.276900,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,5,200,14.298400,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,6,200,15.424700,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,7,200,13.831900,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,8,200,14.582500,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,9,200,14.560700,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,10,200,14.001100,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,11,200,14.056000,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,12,200,14.803000,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,13,200,13.974300,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,14,200,13.965400,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,15,200,14.292700,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,16,200,13.989200,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,17,200,14.303500,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,18,200,14.259100,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,19,200,14.392300,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,20,200,13.816700,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,21,200,14.201100,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,22,200,14.571000,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,23,200,14.230800,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,24,200,16.231700,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,25,200,14.541800,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,26,200,13.767100,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,27,200,13.611200,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,28,200,13.745400,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,29,200,14.294000,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,30,200,14.368400,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,31,200,13.924900,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,32,200,14.273600,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,33,200,13.781000,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,34,200,13.733000,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,35,200,14.034900,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,36,200,13.893600,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,37,200,14.304700,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,38,200,13.711900,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,39,200,13.791300,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,40,200,14.132000,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,41,200,13.652700,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,42,200,13.526600,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,43,200,13.759700,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,44,200,14.245600,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,45,200,13.733200,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,46,200,14.385200,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,47,200,14.503400,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,48,200,13.817600,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,49,200,13.874600,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,50,200,14.092000,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,51,200,14.244700,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,52,200,14.523800,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,53,200,14.542900,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,54,200,14.248500,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,55,200,14.099300,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,56,200,13.587600,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,57,200,14.220200,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,58,200,14.167600,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,59,200,14.098600,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,60,200,14.582900,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,61,200,13.853900,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,62,200,13.667900,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,63,200,14.363800,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,64,200,14.503000,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,65,200,13.772000,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,66,200,13.546500,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,67,200,13.784700,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,68,200,14.572100,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,69,200,13.872500,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,70,200,14.074900,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,71,200,13.994300,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,72,200,13.972000,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,73,200,14.273500,
baseline,5,1,perf-baseline-r005-20260818T023702Z,loan_to_customer,1,74,200,13.613200,
