mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,1,200,14.349200,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,2,200,14.446000,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,3,200,14.096600,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,4,200,13.925800,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,5,200,14.124500,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,6,200,14.547900,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,7,200,14.360300,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,8,200,14.608500,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,9,200,15.060100,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,10,200,15.571900,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,11,200,14.841400,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,12,200,13.886300,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,13,200,14.013100,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,14,200,14.256100,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,15,200,14.002400,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,16,200,14.279400,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,17,200,13.995300,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,18,200,14.108400,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,19,200,13.965200,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,20,200,14.045400,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,21,200,13.805100,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,22,200,14.535400,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,23,200,14.712400,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,24,200,16.726400,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,25,200,15.068300,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,26,200,14.471000,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,27,200,13.972200,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,28,200,14.867000,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,29,200,15.141200,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,30,200,13.511400,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,31,200,13.731900,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,32,200,13.412000,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,33,200,13.448500,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,34,200,14.148000,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,35,200,13.913100,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,36,200,14.425100,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,37,200,13.627400,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,38,200,13.751800,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,39,200,13.559600,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,40,200,13.878500,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,41,200,13.844500,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,42,200,14.035200,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,43,200,14.212300,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,44,200,13.713300,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,45,200,14.421800,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,46,200,14.033600,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,47,200,14.228500,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,48,200,14.118900,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,49,200,13.959800,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,50,200,14.372100,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,51,200,14.025200,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,52,200,15.000900,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,53,200,14.525800,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,54,200,14.552200,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,55,200,13.978800,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,56,200,13.884600,
segmentation_only,11,1,perf-segmentation_only-r011-20260818T030154Z,loan_to_customer,1,57,200,15.145200,
