mode,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,103,200,18.846500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,104,200,20.412400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,105,200,22.252700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,106,200,20.138100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,107,200,19.761900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,108,200,19.157600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,109,200,19.798800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,110,200,19.817600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,111,200,17.821800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,112,200,18.333500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,113,200,19.279400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,114,200,17.693900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,115,200,18.869300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,116,200,17.868200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,117,200,18.547100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,118,200,18.373100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,119,200,18.166700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,120,200,22.926600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,121,200,19.629900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,122,200,19.221600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,123,200,21.343300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,124,200,19.594300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,125,200,19.829500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,126,200,21.961000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,127,200,20.387900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,128,200,17.931300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,129,200,22.469200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,130,200,19.815700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,131,200,20.728200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,132,200,19.674900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,133,200,19.440800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,134,200,18.423300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,135,200,19.206800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,136,200,21.361300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,137,200,18.705700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,138,200,19.418800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,139,200,20.442400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,140,200,19.759900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,141,200,19.912800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,142,200,19.429400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,143,200,20.180100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,144,200,17.656500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,145,200,18.295700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,146,200,17.340100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,147,200,17.887600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,148,200,17.880000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,149,200,17.575000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,150,200,17.210100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,151,200,17.371300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,152,200,19.054800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,153,200,23.930000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,154,200,18.319300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,155,200,20.153500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,156,200,21.084900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,157,200,22.269800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,158,200,20.258600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,159,200,21.316100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,160,200,18.963500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,161,200,19.780400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,162,200,21.820200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,163,200,18.475100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,164,200,17.751400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,165,200,18.942000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,166,200,18.417400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,167,200,18.618900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,168,200,19.912800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,169,200,20.788500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,170,200,18.997600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,171,200,20.782800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,172,200,20.912700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,173,200,19.696200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,174,200,20.149700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,175,200,18.757600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,176,200,19.306800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,177,200,18.697300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,178,200,18.869500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,179,200,18.874800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,180,200,18.921400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,181,200,21.844200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,182,200,18.273000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,183,200,18.316700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,184,200,19.376700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,185,200,19.006000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,186,200,19.487400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,187,200,20.430500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,188,200,20.772500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,189,200,18.884400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,190,200,19.863700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,191,200,19.183300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,192,200,19.651800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,193,200,21.012000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,194,200,20.515100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,195,200,19.756800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,196,200,17.675800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,197,200,18.754500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,198,200,18.729100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,199,200,18.374300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,24,200,200,21.149000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,1,200,19.327300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,2,200,19.962300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,3,200,19.469300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,4,200,19.552700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,5,200,20.918500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,6,200,18.619800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,7,200,20.220700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,8,200,18.084400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,9,200,20.996100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,10,200,19.426700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,11,200,20.904200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,12,200,20.459400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,13,200,20.583100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,14,200,19.565400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,15,200,19.850500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,16,200,20.675300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,17,200,20.381400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,18,200,20.444900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,19,200,18.351400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,20,200,19.282000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,21,200,20.682200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,22,200,20.592300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,23,200,23.090100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,24,200,20.314900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,25,200,21.716600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,26,200,18.778300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,27,200,21.393000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,28,200,19.008100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,29,200,21.397700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,30,200,21.096600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,31,200,18.829100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,32,200,20.062200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,33,200,20.397800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,34,200,20.342000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,35,200,18.402900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,36,200,21.281600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,37,200,19.021800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,38,200,19.022800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,39,200,17.993600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,40,200,19.506200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,41,200,22.656400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,42,200,20.880200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,43,200,24.352100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,44,200,18.787500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,45,200,18.873500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,46,200,18.470900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,47,200,18.845000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,48,200,19.280800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,49,200,18.551600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,50,200,17.183100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,51,200,18.867300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,52,200,19.012900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,53,200,19.768700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,54,200,19.929800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,55,200,22.649600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,56,200,18.663600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,57,200,19.896500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,58,200,18.425900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,59,200,18.190100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,60,200,19.609400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,61,200,17.604600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,62,200,17.915500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,63,200,17.664700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,64,200,19.886600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,65,200,18.541800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,66,200,17.487900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,67,200,19.349400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,68,200,20.296800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,69,200,18.801200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,70,200,19.291000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,71,200,17.895900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,72,200,19.645100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,73,200,19.633600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,74,200,21.227200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,75,200,20.514000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,76,200,18.805000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,77,200,19.998800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,78,200,18.807900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,79,200,21.041200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,80,200,19.063400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,81,200,22.078700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,82,200,17.793000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,83,200,19.688800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,84,200,20.304100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,85,200,20.350100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,86,200,20.607900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,87,200,18.131300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,88,200,19.183000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,89,200,18.557900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,90,200,17.948700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,91,200,17.497900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,92,200,18.427400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,93,200,19.513700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,94,200,18.019500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,95,200,18.010500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,96,200,19.185400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,97,200,18.499500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,98,200,18.738300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,99,200,17.847100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,100,200,20.000100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,101,200,19.299200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,102,200,18.926300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,103,200,18.932000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,104,200,19.582500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,105,200,18.967300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,106,200,18.821600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,107,200,18.469600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,108,200,18.890600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,109,200,18.869800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,110,200,21.210500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,111,200,19.588600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,112,200,21.160300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,113,200,19.133700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,114,200,19.249500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,115,200,20.223500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,116,200,19.083700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,117,200,21.505700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,118,200,19.396900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,119,200,19.559400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,120,200,19.940800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,121,200,19.570600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,122,200,18.122600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,123,200,18.325100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,124,200,19.620900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,125,200,18.190200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,126,200,20.004500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,127,200,20.062000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,128,200,20.067300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,129,200,21.543800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,130,200,18.122000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,131,200,20.014800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,132,200,20.108100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,133,200,21.085400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,134,200,21.089600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,135,200,20.574000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,136,200,19.625500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,137,200,19.491900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,138,200,20.294000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,139,200,18.116900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,140,200,18.851700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,141,200,18.161700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,142,200,18.073400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,143,200,17.204200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,144,200,19.827400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,145,200,19.622000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,146,200,17.657400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,147,200,17.931600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,148,200,19.178500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,149,200,19.160900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,150,200,21.853600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,151,200,19.516600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,152,200,19.658600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,153,200,19.263400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,154,200,18.758800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,155,200,19.855300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,156,200,17.970200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,157,200,20.227800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,158,200,18.602600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,159,200,19.458400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,160,200,20.777200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,161,200,20.355500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,162,200,20.845600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,163,200,20.726800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,164,200,22.713800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,165,200,24.012100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,166,200,28.438100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,167,200,24.850100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,168,200,21.604600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,169,200,20.062900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,170,200,18.354300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,171,200,19.210600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,172,200,18.674000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,173,200,18.805600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,174,200,18.231200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,175,200,19.034400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,176,200,21.843400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,177,200,21.816900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,178,200,17.687000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,179,200,19.470100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,180,200,19.775100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,181,200,20.070100,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,182,200,21.305600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,183,200,20.759200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,184,200,23.207800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,185,200,21.738200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,186,200,18.698700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,187,200,17.761500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,188,200,19.035000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,189,200,18.473400,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,190,200,18.365700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,191,200,17.755700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,192,200,19.271200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,193,200,19.206000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,194,200,18.144700,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,195,200,17.772900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,196,200,18.452900,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,197,200,19.290200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,198,200,19.691300,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,199,200,19.757200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,25,200,200,20.878200,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,26,1,200,20.049800,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,26,2,200,18.496000,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,26,3,200,18.347600,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,26,4,200,18.611500,
segmentation_only,perf-segmentation_only-20260814T155622Z,loan_to_customer,26,5,200,17.862100,
